PATH: D:\Program\dzh365(64)\data\SH\INFOEX.DAT
SIZE: 5252120
TOTAL_6DIGIT_CODES: 26610
UNIQUE_CODES: 26610

TOP 200 CODES BY FIRST OCCURRENCE:
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244871 occurrence 1 at 4962392 (context_start=4962328) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244872 occurrence 1 at 4962436 (context_start=4962372) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244873 occurrence 1 at 4962480 (context_start=4962416) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244874 occurrence 1 at 4962524 (context_start=4962460) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244875 occurrence 1 at 4962568 (context_start=4962504) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244876 occurrence 1 at 4962612 (context_start=4962548) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244877 occurrence 1 at 4962656 (context_start=4962592) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 37 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244878 occurrence 1 at 4962700 (context_start=4962636) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 37 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244879 occurrence 1 at 4962744 (context_start=4962680) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 37 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244880 occurrence 1 at 4962788 (context_start=4962724) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 37 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244881 occurrence 1 at 4962832 (context_start=4962768) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244882 occurrence 1 at 4962876 (context_start=4962812) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244883 occurrence 1 at 4962920 (context_start=4962856) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244884 occurrence 1 at 4962964 (context_start=4962900) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244885 occurrence 1 at 4963008 (context_start=4962944) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244887 occurrence 1 at 4963052 (context_start=4962988) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 38 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244888 occurrence 1 at 4963096 (context_start=4963032) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 38 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244889 occurrence 1 at 4963140 (context_start=4963076) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 38 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244890 occurrence 1 at 4963184 (context_start=4963120) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 38 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244891 occurrence 1 at 4963228 (context_start=4963164) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244892 occurrence 1 at 4963272 (context_start=4963208) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244894 occurrence 1 at 4963316 (context_start=4963252) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244895 occurrence 1 at 4963360 (context_start=4963296) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244896 occurrence 1 at 4963404 (context_start=4963340) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 38 39 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244897 occurrence 1 at 4963448 (context_start=4963384) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 38
0070: 39 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244899 occurrence 1 at 4963492 (context_start=4963428) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 38 39 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244900 occurrence 1 at 4963536 (context_start=4963472) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 38 39 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244902 occurrence 1 at 4963580 (context_start=4963516) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244903 occurrence 1 at 4963624 (context_start=4963560) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244904 occurrence 1 at 4963668 (context_start=4963604) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244906 occurrence 1 at 4963712 (context_start=4963648) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244907 occurrence 1 at 4963756 (context_start=4963692) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 30 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244908 occurrence 1 at 4963800 (context_start=4963736) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 30 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244909 occurrence 1 at 4963844 (context_start=4963780) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 30 39 00 00 da 03 00 40 03 47 00 00
